238.8484,35.6801,211.1446,-0.0680,1.7491,0.0000,46.45,27.00,8,49.30
238.8467,35.6801,211.1455,-0.0680,1.7691,0.0000,46.45,27.00,8,49.32
238.8460,35.6801,211.1459,-0.0680,1.7791,0.0000,46.45,27.00,8,49.33
238.8454,35.6801,211.1462,-0.0680,1.7891,0.0000,46.45,27.00,8,49.38
238.8442,35.6801,211.1468,-0.0680,1.8091,0.0000,46.45,27.00,8,49.40
238.8438,35.6801,211.1470,-0.0680,1.8191,0.0000,46.45,27.00,8,49.42
238.8434,35.6801,211.1472,-0.0680,1.8291,0.0000,46.45,27.00,8,49.43
238.8430,35.6801,211.1474,-0.0680,1.8391,0.0000,46.45,27.00,8,49.47
238.8423,35.6801,211.1478,-0.0680,1.8591,0.0000,46.45,27.00,8,49.48
238.8421,35.6801,211.1479,-0.0680,1.8691,0.0000,46.45,27.00,8,49.50
238.8418,35.6801,211.1480,-0.0680,1.8792,0.0000,46.45,27.00,8,49.52
238.8416,35.6801,211.1481,-0.0680,1.8891,0.0000,46.45,27.00,8,49.55
238.8413,35.6801,211.1483,-0.0680,1.9091,0.0000,46.45,27.00,8,49.57
238.8412,35.6801,211.1484,-0.0680,1.9191,0.0000,46.45,27.00,8,49.60
238.8409,35.6801,211.1485,-0.0680,1.9391,0.0000,46.45,27.00,8,49.63
238.8407,35.6801,211.1486,-0.0680,1.9591,0.0000,46.45,27.00,8,49.65
238.8406,35.6801,211.1487,-0.0680,1.9692,0.0000,46.45,27.00,8,49.67
238.8406,35.6801,211.1487,-0.0680,1.9792,0.0000,46.45,27.00,8,49.69
238.8405,35.6801,211.1488,-0.0680,1.9892,0.0000,46.45,27.00,8,49.72
238.8404,35.6801,211.1488,-0.0680,2.0092,0.0000,46.45,27.00,8,49.74
238.8404,35.6801,211.1489,-0.0680,2.0192,0.0000,46.45,27.00,8,49.77
238.8403,35.6801,211.1489,-0.0680,2.0391,0.0000,46.45,27.00,8,49.79
238.8403,35.6801,211.1490,-0.0680,2.0492,0.0000,46.45,27.00,8,49.80
238.8402,35.6801,211.1490,-0.0680,2.0592,0.0000,46.45,27.00,8,49.84
238.8402,35.6801,211.1491,-0.0680,2.0792,0.0000,46.45,27.00,8,49.85
238.8401,35.6801,211.1491,-0.0680,2.0892,0.0000,46.45,27.00,8,49.89
238.8401,35.6801,211.1492,-0.0680,2.1092,0.0000,46.45,27.00,8,49.90
238.8400,35.6801,211.1492,-0.0680,2.1192,0.0000,46.45,27.00,8,49.92
238.8400,35.6801,211.1492,-0.0680,2.1292,0.0000,46.45,27.00,8,49.95
238.8400,35.6801,211.1493,-0.0680,2.1492,0.0000,46.45,27.00,8,49.97
238.8399,35.6801,211.1493,-0.0680,2.1591,0.0000,46.45,27.00,8,50.00
238.8399,35.6801,211.1494,-0.0680,2.1791,0.0000,46.45,27.00,8,50.02
238.8398,35.6801,211.1494,-0.0680,2.1892,0.0000,46.45,27.00,8,50.04
238.8398,35.6801,211.1494,-0.0680,2.1992,0.0000,46.45,27.00,8,50.07
238.8397,35.6801,211.1495,-0.0680,2.2192,0.0000,46.45,27.00,8,50.09
238.8397,35.6801,211.1495,-0.0680,2.2292,0.0000,46.45,27.00,8,50.12
238.8396,35.6801,211.1496,-0.0680,2.2492,0.0000,46.45,27.00,8,50.14
238.8396,35.6801,211.1496,-0.0680,2.2592,0.0000,46.45,27.00,8,50.15
238.8396,35.6801,211.1496,-0.0680,2.2693,0.0000,46.45,27.00,8,50.19
238.8395,35.6801,211.1497,-0.0680,2.2893,0.0000,46.45,27.00,8,50.20
238.8395,35.6801,211.1497,-0.0680,2.2992,0.0000,46.45,27.00,8,50.24
238.8394,35.6801,211.1498,-0.0680,2.3192,0.0000,46.45,27.00,8,50.25
238.8394,35.6801,211.1498,-0.0680,2.3292,0.0000,46.45,27.00,8,50.27
238.8394,35.6801,211.1499,-0.0680,2.3392,0.0000,46.45,27.00,8,50.30
238.8393,35.6801,211.1499,-0.0680,2.3592,0.0000,46.45,27.00,8,50.32
238.8393,35.6801,211.1499,-0.0680,2.3692,0.0000,46.45,27.00,8,50.34
238.8392,35.6801,211.1500,-0.0680,2.3793,0.0000,46.45,27.00,8,50.37
238.8392,35.6801,211.1500,-0.0680,2.3993,0.0000,46.45,27.00,8,50.39
238.8392,35.6801,211.1501,-0.0680,2.4093,0.0000,46.45,27.00,8,50.42
238.8391,35.6801,211.1501,-0.0680,2.4293,0.0000,46.45,27.00,8,50.44
238.8391,35.6801,211.1502,-0.0680,2.4393,0.0000,46.45,27.00,8,50.45
238.8390,35.6801,211.1502,-0.0680,2.4493,0.0000,46.45,27.00,8,50.49
238.8390,35.6801,211.1503,-0.0680,2.4693,0.0000,46.45,27.00,8,50.50
238.8389,35.6801,211.1503,-0.0680,2.4793,0.0000,46.45,27.00,8,50.52
238.8389,35.6801,211.1503,-0.0680,2.4893,0.0000,46.45,27.00,8,50.55
238.8389,35.6801,211.1504,-0.0680,2.5093,0.0000,46.45,27.00,8,50.57
238.8388,35.6801,211.1504,-0.0680,2.5194,0.0000,46.45,27.00,8,50.59
238.8388,35.6801,211.1504,-0.0680,2.5293,0.0000,46.45,27.00,8,50.60
238.8388,35.6801,211.1505,-0.0680,2.5393,0.0000,46.45,27.00,8,50.64
238.8387,35.6801,211.1505,-0.0680,2.5593,0.0000,46.45,27.00,8,50.65
238.8387,35.6801,211.1506,-0.0680,2.5693,0.0000,46.45,27.00,8,50.69
238.8386,35.6801,211.1506,-0.0680,2.5893,0.0000,46.45,27.00,8,50.70
238.8386,35.6801,211.1507,-0.0680,2.5994,0.0000,46.45,27.00,8,50.72
238.8385,35.6801,211.1507,-0.0680,2.6094,0.0000,46.45,27.00,8,50.75
238.8385,35.6801,211.1507,-0.0680,2.6293,0.0000,46.45,27.00,8,50.77
238.8385,35.6801,211.1508,-0.0680,2.6394,0.0000,46.45,27.00,8,50.80
238.8384,35.6801,211.1508,-0.0680,2.6594,0.0000,46.45,27.00,8,50.82
238.8384,35.6801,211.1509,-0.0680,2.6694,0.0000,46.45,27.00,8,50.84
238.8383,35.6801,211.1509,-0.0680,2.6795,0.0000,46.45,27.00,8,50.87
238.8383,35.6801,211.1510,-0.0680,2.6994,0.0000,46.45,27.00,8,50.89
238.8382,35.6801,211.1510,-0.0680,2.7094,0.0000,46.45,27.00,8,50.92
238.8382,35.6801,211.1510,-0.0680,2.7294,0.0000,46.45,27.00,8,50.94
238.8382,35.6801,211.1511,-0.0680,2.7393,0.0000,46.45,27.00,8,50.97
238.8381,35.6801,211.1511,-0.0680,2.7593,0.0000,46.45,27.00,8,50.99
238.8381,35.6801,211.1512,-0.0680,2.7693,0.0000,46.45,27.00,8,51.02
238.8380,35.6801,211.1512,-0.0680,2.7893,0.0000,46.45,27.00,8,51.04
238.8380,35.6801,211.1513,-0.0680,2.7993,0.0000,46.45,27.00,8,51.07
238.8379,35.6801,211.1513,-0.0680,2.8193,0.0000,46.45,27.00,8,51.09
238.8379,35.6801,211.1514,-0.0680,2.8294,0.0000,46.45,27.00,8,51.12
238.8378,35.6801,211.1514,-0.0680,2.8493,0.0000,46.45,27.00,8,51.14
238.8378,35.6801,211.1514,-0.0680,2.8594,0.0000,46.45,27.00,8,51.15
238.8378,35.6801,211.1515,-0.0680,2.8694,0.0000,46.45,27.00,8,51.19
238.8377,35.6801,211.1515,-0.0680,2.8894,0.0000,46.45,27.00,8,51.20
238.8377,35.6801,211.1516,-0.0680,2.8994,0.0000,46.45,27.00,8,51.24
238.8376,35.6801,211.1516,-0.0680,2.9194,0.0000,46.45,27.00,8,51.25
238.8376,35.6801,211.1517,-0.0680,2.9295,0.0000,46.45,27.00,8,51.30
238.8375,35.6801,211.1517,-0.0680,2.9495,0.0000,46.45,27.00,8,51.32
238.8375,35.6801,211.1517,-0.0680,2.9594,0.0000,46.45,27.00,8,51.34
238.8450,35.6801,211.1908,-0.0680,2.9694,0.0000,46.45,27.00,8,51.35
238.8590,35.6801,211.2647,-0.0680,2.9694,0.0000,46.46,27.00,8,51.39
238.8978,35.6801,211.4769,-0.0680,2.9694,0.0000,46.48,27.00,8,51.42
238.9563,35.6801,211.8038,-0.0680,2.9694,0.0000,46.52,27.00,8,51.44
238.9928,35.6801,212.0105,-0.0680,2.9694,0.0000,46.54,27.00,8,51.47
239.0730,35.6801,212.4650,-0.0680,2.9694,0.0000,46.58,27.00,8,51.49
239.1189,35.6801,212.7259,-0.0680,2.9694,0.0000,46.61,27.00,8,51.50
239.1668,35.6801,212.9992,-0.0680,2.9694,0.0000,46.64,27.00,8,51.54
239.2669,35.6800,213.5708,-0.0680,2.9694,0.0000,46.70,27.00,8,51.55
239.3237,35.6800,213.8952,-0.0680,2.9694,0.0000,46.73,27.00,8,51.59
239.4315,35.6800,214.5122,-0.0680,2.9694,0.0000,46.79,27.00,8,51.62
239.5471,35.6803,215.1748,-0.0680,2.9694,0.0000,46.86,27.00,8,51.64
239.5935,35.6803,215.4406,-0.0680,2.9694,0.0000,46.89,27.00,8,51.67
239.6764,35.6803,215.9157,-0.0680,2.9694,0.0000,46.93,27.00,8,51.70
239.7431,35.6803,216.2976,-0.0680,2.9694,0.0000,46.97,27.00,8,51.72
239.7700,35.6803,216.4517,-0.0680,2.9694,0.0000,46.99,27.00,8,51.74
239.7938,35.6803,216.5881,-0.0680,2.9694,0.0000,47.00,27.00,8,51.75
239.8154,35.6802,216.7118,-0.0680,2.9694,0.0000,47.02,27.00,8,51.79
239.8542,35.6802,216.9346,-0.0680,2.9694,0.0000,47.04,27.00,8,51.82
239.8853,35.6802,217.1128,-0.0680,2.9694,0.0000,47.06,27.00,8,51.84
239.8977,35.6802,217.1836,-0.0680,2.9694,0.0000,47.06,27.00,8,51.87
239.9201,35.6802,217.3119,-0.0680,2.9694,0.0000,47.08,27.00,8,51.90
239.9380,35.6802,217.4146,-0.0680,2.9694,0.0000,47.09,27.00,8,51.92
239.9453,35.6802,217.4562,-0.0680,2.9694,0.0000,47.09,27.00,8,51.95
239.9581,35.6802,217.5298,-0.0680,2.9694,0.0000,47.10,27.00,8,51.97
239.9633,35.6802,217.5596,-0.0680,2.9694,0.0000,47.10,27.00,8,52.00
239.9725,35.6802,217.6127,-0.0680,2.9694,0.0000,47.11,27.00,8,52.02
239.9763,35.6802,217.6342,-0.0680,2.9694,0.0000,47.11,27.00,8,52.05
239.9829,35.6802,217.6723,-0.0680,2.9694,0.0000,47.11,27.00,8,52.07
239.9856,35.6802,217.6878,-0.0680,2.9694,0.0000,47.11,27.00,8,52.10
239.9904,35.6802,217.7153,-0.0680,2.9694,0.0000,47.12,27.00,8,52.12
239.9923,35.6802,217.7263,-0.0680,2.9694,0.0000,47.12,27.00,8,52.15
240.0094,35.6802,217.8243,-0.0680,2.9694,0.0000,47.13,27.00,8,52.17
240.0299,35.6802,217.9420,-0.0680,2.9694,0.0000,47.14,27.00,8,52.20
240.0804,35.6802,218.2327,-0.0680,2.9694,0.0000,47.17,27.00,8,52.22
240.1144,35.6802,218.4282,-0.0680,2.9694,0.0000,47.19,27.00,8,52.24
240.1519,35.6802,218.6439,-0.0680,2.9694,0.0000,47.21,27.00,8,52.27
240.2329,35.6802,219.1093,-0.0680,2.9694,0.0000,47.26,27.00,8,52.30
240.2973,35.6802,219.4801,-0.0680,2.9694,0.0000,47.30,27.00,8,52.32
240.3236,35.6802,219.6312,-0.0680,2.9694,0.0000,47.31,27.00,8,52.35
240.3700,35.6802,219.8979,-0.0680,2.9694,0.0000,47.34,27.00,8,52.37
240.3889,35.6801,220.0066,-0.0680,2.9694,0.0000,47.35,27.00,8,52.40
240.4223,35.6801,220.1987,-0.0680,2.9694,0.0000,47.37,27.00,8,52.42
240.4357,35.6801,220.2758,-0.0680,2.9694,0.0000,47.38,27.00,8,52.44
240.4478,35.6801,220.3456,-0.0680,2.9694,0.0000,47.38,27.00,8,52.47
240.4695,35.6801,220.4707,-0.0680,2.9694,0.0000,47.40,27.00,8,52.50
240.4868,35.6801,220.5701,-0.0680,2.9694,0.0000,47.41,27.00,8,52.52
240.4939,35.6801,220.6107,-0.0680,2.9694,0.0000,47.41,27.00,8,52.55
240.5063,35.6801,220.6824,-0.0680,2.9694,0.0000,47.42,27.00,8,52.57
240.5114,35.6801,220.7114,-0.0680,2.9694,0.0000,47.42,27.00,8,52.59
240.5159,35.6801,220.7372,-0.0680,2.9694,0.0000,47.42,27.00,8,52.60
240.5200,35.6801,220.7607,-0.0680,2.9694,0.0000,47.43,27.00,8,52.64
240.5273,35.6801,220.8028,-0.0680,2.9694,0.0000,47.43,27.00,8,52.67
240.5331,35.6801,220.8365,-0.0680,2.9694,0.0000,47.43,27.00,8,52.69
240.5354,35.6801,220.8499,-0.0680,2.9694,0.0000,47.44,27.00,8,52.71
240.5376,35.6801,220.8620,-0.0680,2.9694,0.0000,47.44,27.00,8,52.74
240.5413,35.6801,220.8838,-0.0680,2.9694,0.0000,47.44,27.00,8,52.76
240.5428,35.6801,220.8925,-0.0680,2.9694,0.0000,47.44,27.00,8,52.79
240.5456,35.6801,220.9082,-0.0680,2.9694,0.0000,47.44,27.00,8,52.81
240.5467,35.6801,220.9148,-0.0680,2.9694,0.0000,47.44,27.00,8,52.86
240.5487,35.6801,220.9261,-0.0680,2.9694,0.0000,47.44,27.00,8,52.87
240.5494,35.6801,220.9306,-0.0680,2.9694,0.0000,47.44,27.00,8,52.89
240.5501,35.6801,220.9346,-0.0680,2.9694,0.0000,47.44,27.00,8,52.91
240.5508,35.6801,220.9383,-0.0680,2.9694,0.0000,47.44,27.00,8,52.94
240.5519,35.6801,220.9449,-0.0680,2.9694,0.0000,47.45,27.00,8,52.96
240.5524,35.6801,220.9475,-0.0680,2.9694,0.0000,47.45,27.00,8,52.99
240.5532,35.6801,220.9523,-0.0680,2.9694,0.0000,47.45,27.00,8,53.02
240.5538,35.6801,220.9560,-0.0680,2.9694,0.0000,47.45,27.00,8,53.06
240.5544,35.6801,220.9591,-0.0680,2.9694,0.0000,47.45,27.00,8,53.09
240.5548,35.6801,220.9615,-0.0680,2.9694,0.0000,47.45,27.00,8,53.11
240.5550,35.6801,220.9624,-0.0680,2.9694,0.0000,47.45,27.00,8,53.12
240.5619,35.6801,221.0021,-0.0680,2.9694,0.0000,47.45,27.00,8,53.14
240.5750,35.6801,221.0773,-0.0680,2.9694,0.0000,47.46,27.00,8,53.16
240.5936,35.6801,221.1843,-0.0680,2.9694,0.0000,47.47,27.00,8,53.19
240.6407,35.6801,221.4554,-0.0680,2.9694,0.0000,47.50,27.00,8,53.21
240.6730,35.6801,221.6410,-0.0680,2.9694,0.0000,47.52,27.00,8,53.24
240.7316,35.6801,221.9780,-0.0680,2.9694,0.0000,47.55,27.00,8,53.26
240.7548,35.6801,222.1116,-0.0680,2.9694,0.0000,47.56,27.00,8,53.31
240.7971,35.6801,222.3545,-0.0680,2.9694,0.0000,47.59,27.00,8,53.32
240.8139,35.6801,222.4515,-0.0680,2.9694,0.0000,47.60,27.00,8,53.34
240.8292,35.6801,222.5393,-0.0680,2.9694,0.0000,47.61,27.00,8,53.36
240.8429,35.6801,222.6181,-0.0680,2.9694,0.0000,47.61,27.00,8,53.39
240.8674,35.6801,222.7592,-0.0680,2.9694,0.0000,47.63,27.00,8,53.42
240.8871,35.6801,222.8726,-0.0680,2.9694,0.0000,47.64,27.00,8,53.44
240.8950,35.6801,222.9178,-0.0680,2.9694,0.0000,47.65,27.00,8,53.46
240.9021,35.6801,222.9587,-0.0680,2.9694,0.0000,47.65,27.00,8,53.47
240.9085,35.6801,222.9955,-0.0680,2.9694,0.0000,47.65,27.00,8,53.51
240.9200,35.6801,223.0616,-0.0680,2.9694,0.0000,47.66,27.00,8,53.54
240.9292,35.6801,223.1145,-0.0680,2.9694,0.0000,47.67,27.00,8,53.56
240.9329,35.6801,223.1356,-0.0680,2.9694,0.0000,47.67,27.00,8,53.57
240.9362,35.6801,223.1547,-0.0680,2.9694,0.0000,47.67,27.00,8,53.59
240.9392,35.6801,223.1720,-0.0680,2.9694,0.0000,47.67,27.00,8,53.62
240.9446,35.6801,223.2027,-0.0680,2.9694,0.0000,47.67,27.00,8,53.66
240.9489,35.6801,223.2274,-0.0680,2.9694,0.0000,47.68,27.00,8,53.69
240.9523,35.6801,223.2471,-0.0680,2.9694,0.0000,47.68,27.00,8,53.71
240.9538,35.6801,223.2552,-0.0680,2.9694,0.0000,47.68,27.00,8,53.72
240.9550,35.6801,223.2621,-0.0680,2.9694,0.0000,47.68,27.00,8,53.74
240.9561,35.6801,223.2685,-0.0680,2.9694,0.0000,47.68,27.00,8,53.76
240.9571,35.6800,223.2743,-0.0680,2.9694,0.0000,47.68,27.00,8,53.79
240.9589,35.6800,223.2846,-0.0750,2.9614,0.0000,47.68,27.00,8,53.81
240.9597,35.6800,223.2888,-0.1040,2.9254,0.0000,47.68,27.00,8,53.84
240.9610,35.6800,223.2962,-0.1330,2.8854,0.0000,47.68,27.00,8,53.87
240.9620,35.6800,223.3021,-0.1460,2.8644,0.0000,47.68,27.00,8,53.89
240.9624,35.6800,223.3046,-0.1590,2.8454,0.0000,47.68,27.00,8,53.91
240.9628,35.6800,223.3066,-0.1710,2.8264,0.0000,47.68,27.00,8,53.92
240.9631,35.6800,223.3086,-0.1910,2.7954,0.0000,47.69,27.00,8,53.96
240.9637,35.6800,223.3120,-0.2000,2.7834,0.0000,47.69,27.00,8,53.97
240.9640,35.6800,223.3134,-0.2090,2.7734,0.0000,47.69,27.00,8,53.99
240.9642,35.6800,223.3146,-0.2160,2.7654,0.0000,47.69,27.00,8,54.02
240.9646,35.6800,223.3168,-0.2160,2.7654,0.0000,47.69,27.00,8,54.06
240.9649,35.6800,223.3186,-0.2160,2.7654,0.0000,47.69,27.00,8,54.07
240.9650,35.6800,223.3193,-0.2160,2.7654,0.0000,47.69,27.00,8,54.09
240.9652,35.6800,223.3200,-0.2160,2.7654,0.0000,47.69,27.00,8,54.11
240.9653,35.6800,223.3206,-0.2160,2.7654,0.0000,47.69,27.00,8,54.12
240.9654,35.6800,223.3211,-0.2160,2.7654,0.0000,47.69,27.00,8,54.16
240.9655,35.6800,223.3220,-0.2160,2.7654,0.0000,47.69,27.00,8,54.17
240.9656,35.6800,223.3224,-0.2160,2.7654,0.0000,47.69,27.00,8,54.19
240.9657,35.6800,223.3227,-0.2160,2.7654,0.0000,47.69,27.00,8,54.22
240.9658,35.6800,223.3233,-0.2160,2.7654,0.0000,47.69,27.00,8,54.24
240.9658,35.6800,223.3236,-0.2160,2.7654,0.0000,47.69,27.00,8,54.26
240.9659,35.6800,223.3238,-0.2160,2.7654,0.0000,47.69,27.00,8,54.29
240.9659,35.6800,223.3242,-0.2160,2.7504,0.0000,47.69,27.00,8,54.31
240.9660,35.6800,223.3244,-0.2160,2.7254,0.0000,47.69,27.00,8,54.32
240.9660,35.6800,223.3245,-0.2300,2.6764,0.0000,47.69,27.00,8,54.36
240.9660,35.6800,223.3248,-0.2410,2.6534,0.0000,47.69,27.00,8,54.37
240.9661,35.6800,223.3249,-0.2530,2.6334,0.0000,47.69,27.00,8,54.39
240.9661,35.6800,223.3250,-0.2730,2.6014,0.0000,47.69,27.00,8,54.42
240.9662,35.6800,223.3252,-0.2820,2.5884,0.0000,47.69,27.00,8,54.44
240.9662,35.6800,223.3252,-0.2890,2.5774,0.0000,47.69,27.00,8,54.46
240.9662,35.6800,223.3253,-0.2960,2.5674,0.0000,47.69,27.00,8,54.47
240.9663,35.6800,223.3253,-0.3000,2.5604,0.0000,47.69,27.00,8,54.51
240.9663,35.6800,223.3254,-0.3000,2.5604,0.0000,47.69,27.00,8,54.54
240.9664,35.6800,223.3255,-0.3000,2.5604,0.0000,47.69,27.00,8,54.56
240.9664,35.6800,223.3255,-0.3000,2.5604,0.0000,47.69,27.00,8,54.57
240.9664,35.6800,223.3255,-0.3000,2.5604,0.0000,47.69,27.00,8,54.59
240.9664,35.6800,223.3256,-0.3000,2.5604,0.0000,47.69,27.00,8,54.61
240.9664,35.6800,223.3256,-0.3000,2.5604,0.0000,47.69,27.00,8,54.64
240.9665,35.6800,223.3257,-0.3000,2.5604,0.0000,47.69,27.00,8,54.66
240.9665,35.6800,223.3257,-0.3000,2.5604,0.0000,47.69,27.00,8,54.67
240.9665,35.6800,223.3257,-0.3000,2.5604,0.0000,47.69,27.00,8,54.71
240.9665,35.6800,223.3258,-0.3000,2.5604,0.0000,47.69,27.00,8,54.72
240.9665,35.6800,223.3258,-0.3000,2.5604,0.0000,47.69,27.00,8,54.74
240.9666,35.6800,223.3258,-0.3000,2.5604,0.0000,47.69,27.00,8,54.76
240.9666,35.6800,223.3258,-0.3000,2.5604,0.0000,47.69,27.00,8,54.77
240.9666,35.6800,223.3258,-0.3000,2.5604,0.0000,47.69,27.00,8,54.81
240.9666,35.6800,223.3259,-0.3000,2.5604,0.0000,47.69,27.00,8,54.82
240.9666,35.6800,223.3259,-0.3000,2.5544,0.0000,47.69,27.00,8,54.84
240.9666,35.6800,223.3259,-0.3060,2.5084,0.0000,47.69,27.00,8,54.87
240.9667,35.6800,223.3259,-0.3140,2.4884,0.0000,47.69,27.00,8,54.89
240.9667,35.6800,223.3259,-0.3240,2.4694,0.0000,47.69,27.00,8,54.91
240.9667,35.6800,223.3259,-0.3330,2.4514,0.0000,47.69,27.00,8,54.92
240.9667,35.6800,223.3260,-0.3400,2.4344,0.0000,47.69,27.00,8,54.94
240.9667,35.6800,223.3260,-0.3510,2.4044,0.0000,47.69,27.00,8,54.97
240.9668,35.6800,223.3260,-0.3550,2.3924,0.0000,47.69,27.00,8,54.99
240.9668,35.6800,223.3260,-0.3580,2.3834,0.0000,47.69,27.00,8,55.01
240.9668,35.6800,223.3260,-0.3600,2.3754,0.0000,47.69,27.00,8,55.02
240.9668,35.6800,223.3260,-0.3630,2.3664,0.0000,47.69,27.00,8,55.06
240.9668,35.6800,223.3261,-0.3630,2.3664,0.0000,47.69,27.00,8,55.07
240.9669,35.6800,223.3261,-0.3630,2.3664,0.0000,47.69,27.00,8,55.09
240.9669,35.6800,223.3261,-0.3630,2.3664,0.0000,47.69,27.00,8,55.11
240.9669,35.6800,223.3261,-0.3630,2.3664,0.0000,47.69,27.00,8,55.14
240.9669,35.6800,223.3262,-0.3630,2.3664,0.0000,47.69,27.00,8,55.16
240.9669,35.6800,223.3262,-0.3630,2.3664,0.0000,47.69,27.00,8,55.17
240.9669,35.6800,223.3262,-0.3630,2.3664,0.0000,47.69,27.00,8,55.21
240.9670,35.6800,223.3262,-0.3630,2.3664,0.0000,47.69,27.00,8,55.22
240.9670,35.6800,223.3262,-0.3630,2.3664,0.0000,47.69,27.00,8,55.24
240.9670,35.6800,223.3262,-0.3630,2.3664,0.0000,47.69,27.00,8,55.26
240.9670,35.6800,223.3263,-0.3630,2.3664,0.0000,47.69,27.00,8,55.27
240.9670,35.6800,223.3263,-0.3630,2.3664,0.0000,47.69,27.00,8,55.31
240.9671,35.6800,223.3263,-0.3630,2.3664,0.0000,47.69,27.00,8,55.32
240.9671,35.6800,223.3263,-0.3630,2.3664,0.0000,47.69,27.00,8,55.34
240.9671,35.6800,223.3263,-0.3630,2.3664,0.0000,47.69,27.00,8,55.36
240.9671,35.6800,223.3264,-0.3630,2.3664,0.0000,47.69,27.00,8,55.39
240.9671,35.6800,223.3264,-0.3630,2.3664,0.0000,47.69,27.00,8,55.41
240.9672,35.6800,223.3264,-0.3630,2.3544,0.0000,47.69,27.00,8,55.43
240.9672,35.6800,223.3264,-0.3620,2.2894,0.0000,47.69,27.00,8,55.46
240.9672,35.6800,223.3264,-0.3620,2.2684,0.0000,47.69,27.00,8,55.48
240.9672,35.6800,223.3265,-0.3620,2.2484,0.0000,47.69,27.00,8,55.49
240.9672,35.6800,223.3265,-0.3620,2.2314,0.0000,47.69,27.00,8,55.51
240.9673,35.6800,223.3265,-0.3620,2.2044,0.0000,47.69,27.00,8,55.54
240.9673,35.6800,223.3265,-0.3620,2.1944,0.0000,47.69,27.00,8,55.56
240.9673,35.6800,223.3265,-0.3620,2.1864,0.0000,47.69,27.00,8,55.58
240.9673,35.6800,223.3266,-0.3620,2.1794,0.0000,47.69,27.00,8,55.59
240.9673,35.6800,223.3266,-0.3620,2.1694,0.0000,47.69,27.00,8,55.63
240.9674,35.6800,223.3266,-0.3630,2.1664,0.0000,47.69,27.00,8,55.64
240.9674,35.6800,223.3266,-0.3630,2.1664,0.0000,47.69,27.00,8,55.66
240.9674,35.6800,223.3266,-0.3630,2.1664,0.0000,47.69,27.00,8,55.69
240.9674,35.6800,223.3267,-0.3630,2.1664,0.0000,47.69,27.00,8,55.71
240.9674,35.6800,223.3267,-0.3630,2.1664,0.0000,47.69,27.00,8,55.73
240.9675,35.6800,223.3267,-0.3630,2.1664,0.0000,47.69,27.00,8,55.76
240.9675,35.6800,223.3267,-0.3630,2.1664,0.0000,47.69,27.00,8,55.78
240.9675,35.6800,223.3267,-0.3630,2.1664,0.0000,47.69,27.00,8,55.79
240.9675,35.6800,223.3268,-0.3630,2.1664,0.0000,47.69,27.00,8,55.83
240.9675,35.6800,223.3268,-0.3630,2.1664,0.0000,47.69,27.00,8,55.84
240.9676,35.6800,223.3268,-0.3630,2.1664,0.0000,47.69,27.00,8,55.88
240.9676,35.6800,223.3268,-0.3630,2.1664,0.0000,47.69,27.00,8,55.89
240.9676,35.6800,223.3268,-0.3630,2.1664,0.0000,47.69,27.00,8,55.91
240.9676,35.6800,223.3269,-0.3630,2.1664,0.0000,47.69,27.00,8,55.93
240.9676,35.6800,223.3269,-0.3630,2.1664,0.0000,47.69,27.00,8,55.96
240.9677,35.6800,223.3269,-0.3630,2.1664,0.0000,47.69,27.00,8,55.98
240.9677,35.6800,223.3269,-0.3630,2.1344,0.0000,47.69,27.00,8,56.01
240.9677,35.6800,223.3270,-0.3630,2.0934,0.0000,47.69,27.00,8,56.03
240.9677,35.6800,223.3270,-0.3630,2.0744,0.0000,47.69,27.00,8,56.04
240.9677,35.6800,223.3270,-0.3640,2.0584,0.0000,47.69,27.00,8,56.06
240.9678,35.6800,223.3270,-0.3650,2.0304,0.0000,47.69,27.00,8,56.09
240.9678,35.6800,223.3270,-0.3660,2.0194,0.0000,47.69,27.00,8,56.11
240.9678,35.6800,223.3270,-0.3670,2.0034,0.0000,47.69,27.00,8,56.14
240.9678,35.6800,223.3271,-0.3680,1.9974,0.0000,47.69,27.00,8,56.16
240.9678,35.6800,223.3271,-0.3690,1.9934,0.0000,47.69,27.00,8,56.18
240.9679,35.6800,223.3271,-0.3700,1.9884,0.0000,47.69,27.00,8,56.21
240.9679,35.6800,223.3271,-0.3700,1.9864,0.0000,47.69,27.00,8,56.23
240.9679,35.6800,223.3271,-0.3700,1.9864,0.0000,47.69,27.00,8,56.24
240.9679,35.6800,223.3272,-0.3700,1.9864,0.0000,47.69,27.00,8,56.28
240.9680,35.6800,223.3272,-0.3700,1.9864,0.0000,47.69,27.00,8,56.29
240.9680,35.6800,223.3272,-0.3700,1.9864,0.0000,47.69,27.00,8,56.31
240.9680,35.6800,223.3272,-0.3700,1.9864,0.0000,47.69,27.00,8,56.34
240.9680,35.6800,223.3273,-0.3700,1.9864,0.0000,47.69,27.00,8,56.36
240.9680,35.6800,223.3273,-0.3700,1.9864,0.0000,47.69,27.00,8,56.38
240.9680,35.6800,223.3273,-0.3700,1.9864,0.0000,47.69,27.00,8,56.41
240.9681,35.6800,223.3273,-0.3700,1.9864,0.0000,47.69,27.00,8,56.43
240.9681,35.6800,223.3273,-0.3700,1.9864,0.0000,47.69,27.00,8,56.44
240.9681,35.6800,223.3273,-0.3700,1.9864,0.0000,47.69,27.00,8,56.48
240.9681,35.6800,223.3274,-0.3700,1.9864,0.0000,47.69,27.00,8,56.49
